Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
85.86340676,10.23707431,32.14383453,0.183330104,0.00426,0.02133,0.148957196,0.009133605,0.010948256,0.21335,-0.22523,0.33333,-4.897555434,28.28726291,123.4168677,0.226272075,-0.554204377,128.8190215,-4.840581113,-0.440606503,894.259733,1,124196.3773,0,-4.075067799,3
85.85885274,10.23450013,32.14384,0.179277668,0.001951549,0.02133,0.145253878,0.006964529,0.010889503,0.21335,-0.22523,0.33333,-4.883505721,28.33359146,124.0048163,0.224850641,-0.56280887,129.3661042,-4.825605475,-0.442698381,893.2715059,1,124208.065,0,-4.047836797,3
85.85387749,10.23189907,32.14384069,0.161247236,-0.004988246,0.02133,0.128276124,0.000424694,0.010822382,0.21335,-0.22523,0.33333,-4.881982613,28.37066245,124.5961755,0.209196935,-0.570307404,129.9212603,-4.810122203,-0.445118161,892.2736027,1,124219.8992,0,-4.020261866,3
85.84852216,10.22959049,32.14384793,0.150978022,-0.007477752,0.02133,0.121234584,-0.001616123,0.010742775,0.21335,-0.22523,0.33333,-4.908969152,28.38698898,125.110548,0.169979972,-0.574982465,130.4135313,-4.801054321,-0.447397796,891.3881562,1,124230.438,0,-3.995829966,3
85.84255732,10.22744933,32.14385,0.14091221,-0.017746657,0.019877351,0.114451013,-0.011373643,0.009192616,0.19878147,-0.22523,0.33333,-4.954178626,28.39152921,125.5810903,0.121332095,-0.577926789,130.8681469,-4.800608613,-0.449526004,890.563682,1,124240.2515,0,-3.9731271,3
85.83590846,10.22532067,32.14385138,0.13257415,-0.028763287,0.016904769,0.109505975,-0.021812369,0.006112665,0.169015982,-0.22523,0.33333,-5.012873686,28.38456069,126.0432874,0.06611044,-0.580229725,131.3173275,-4.806907602,-0.45139789,889.7424681,1,124250.0197,0,-3.950633994,3
85.82732873,10.22295231,32.14385883,0.131464445,-0.029373996,0.009814578,0.112179692,-0.021663416,-0.00109669,0.098158754,-0.22523,0.33333,-5.098715646,28.34779895,126.5459685,-0.001380436,-0.582761936,131.8089042,-4.827649391,-0.452410775,888.8282803,1,124260.8654,0,-3.926019412,3
85.81736992,10.22042071,32.14386,0.130281429,-0.02947,0.004103894,0.113886098,-0.021538466,-0.006812569,0.041031859,-0.22523,0.33333,-5.200551364,28.30245558,127.0724436,-0.068009702,-0.589204658,132.3246107,-4.865045736,-0.451737421,887.8465488,1,124272.4223,0,-3.900157732,3
85.8073154,10.21794098,32.14386,0.1298,-0.037052627,0.002252006,0.115202012,-0.028780122,-0.008594993,0.022495557,-0.22523,0.33333,-5.301436985,28.24836591,127.5806769,-0.122114959,-0.597908598,132.8196403,-4.912642525,-0.451209498,886.8822385,1,124283.6782,0,-3.87534976,3
85.797202,10.21545248,32.14386,0.129473253,-0.053232465,0.00267,0.115821563,-0.044059358,-0.008091169,0.02667,-0.22523,0.33333,-5.400642331,28.16555414,128.085497,-0.163373227,-0.607830466,133.3066326,-4.969266271,-0.451332592,885.9113314,1,124294.9008,0,-3.851141817,3
85.78673247,10.21280014,32.14386036,0.128373595,-0.07767092,0.002564259,0.115027438,-0.066539638,-0.008167189,0.025613318,-0.22523,0.33333,-5.501695586,28.01624272,128.6201142,-0.191512019,-0.618078086,133.8151119,-5.037317262,-0.452372731,884.8717656,1,124306.7695,0,-3.826388527,3
85.77817652,10.21034392,32.14386778,0.129471843,-0.078509448,0.000397444,0.115999537,-0.066532217,-0.010363687,0.003960008,-0.22523,0.33333,-5.587670653,27.83412636,129.1093395,-0.203028789,-0.624801149,134.2717089,-5.103449646,-0.453248362,883.9099966,1,124317.5758,0,-3.805046883,3
