Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
86.5561598,14.20079619,32.14153636,0,-0.002226409,0.01527,0.016442715,0.005805416,0.019209095,0.15266,-0.1628,0.33333,-4.92662788,1.949914751,136.3547898,-0.260527398,0.022835356,131.7585009,-3.928187952,0.001626109,1644.044042,1,208884.6199,0.47843,46.63584251,2
86.64066668,14.19961461,32.14154,0,-0.003381758,0.014527766,0.016362623,0.004710354,0.018477766,0.145242922,-0.1628,0.33333,-5.019603658,1.943972457,136.3897062,-0.267493881,0.00465712,131.8000358,-4.003713982,0.004884468,1643.134947,1,208897.693,0.47843,46.64652794,2
86.72688961,14.19841129,32.14154,0.029376333,-0.007107547,0.01386,0.042472254,0.001168812,0.017801637,0.13857,-0.1628,0.33333,-5.0901384,1.931984995,136.4257485,-0.248637996,-0.012663203,131.8409714,-4.082167488,0.006817981,1642.205487,1,208910.8112,0.47843,46.65732747,2
86.81826412,14.19712221,32.14154353,0.10442809,-0.016387436,0.01386,0.106425595,-0.007483784,0.017761757,0.13857,-0.1628,0.33333,-5.081111673,1.897013268,136.4677981,-0.143467566,-0.028278411,131.8829445,-4.166424044,0.007586452,1641.210366,1,208924.5714,0.47843,46.66882598,2
86.91048447,14.19580059,32.14155,0.186720356,-0.02671522,0.01386,0.169560191,-0.016880617,0.017669918,0.13857,-0.1628,0.33333,-4.907247253,1.826994094,136.5185001,0.103891864,-0.038152633,131.9241888,-4.231068553,0.007275315,1640.198208,1,208938.3167,0.47843,46.68055035,2
86.99853627,14.19453851,32.14155,0.245454643,-0.02785,0.01386,0.20703732,-0.017621673,0.017536691,0.13857,-0.1628,0.33333,-4.552557081,1.742540294,136.5767223,0.470109282,-0.040370707,131.9631946,-4.242323145,0.006585148,1639.234911,1,208951.3029,0.47843,46.69176514,2
87.08836895,14.19323402,32.14155066,0.295426626,-0.027902953,0.01386,0.237081161,-0.017636263,0.017355438,0.13857,-0.1628,0.33333,-4.000058293,1.653177909,136.6475807,0.940247971,-0.034258028,132.0036521,-4.172940899,0.005504399,1638.257073,1,208964.5857,0.47843,46.70283651,2
87.17076993,14.19197447,32.14155935,0.312573951,-0.02859788,0.01386,0.236177755,-0.018374623,0.017164333,0.13857,-0.1628,0.33333,-3.303185465,1.567979854,136.7268545,1.437859159,-0.018352886,132.043706,-4.00300518,0.004774726,1637.342289,1,208977.3984,0.47843,46.70922115,2
87.24129783,14.19079304,32.14156,0.288013727,-0.027407764,0.01386,0.197538572,-0.017242112,0.016971429,0.13857,-0.1628,0.33333,-2.569398264,1.48799528,136.8113947,1.849908259,0.006318261,132.0833404,-3.727767765,0.004533665,1636.512539,1,208989.8598,0.47843,46.71912547,2
87.29857475,14.18968114,32.14156,0.205888808,-0.028033213,0.014726457,0.111165025,-0.017944664,0.0176697,0.147228422,-0.1628,0.33333,-1.952753314,1.412397581,136.8974534,2.044051658,0.03752514,132.1231836,-3.365925894,0.005063783,1635.758192,1,209002.2743,0.476021128,46.36984965,2
87.34107234,14.18861695,32.14156,0.132989226,-0.02826169,0.01527,0.051300789,-0.018235959,0.018101169,0.15266,-0.1628,0.33333,-1.522969642,1.336691664,136.9847401,1.996989994,0.07413941,132.1636306,-2.957334526,0.007017219,1635.05975,1,209015.1742,0.476412721,46.43425399,2
87.36724292,14.18764622,32.14156378,0.097781044,-0.02785,0.01473764,0.041182323,-0.017861327,0.017561621,0.147340179,-0.1628,0.33333,-1.318040639,1.261057309,137.068548,1.745405027,0.112255473,132.2029366,-2.566067174,0.011203223,1634.434634,1,209028.3895,0.476949965,46.51931267,2
87.38060894,14.18679066,32.14157,0.081381364,-0.02785,0.01386,0.048614858,-0.017874368,0.0167935,0.13857,-0.1628,0.33333,-1.291086113,1.185516706,137.1456618,1.390876644,0.147408997,132.2399643,-2.239099841,0.018010653,1633.882759,1,209041.7803,0.475613798,46.32602532,2
87.3864558,14.18601401,32.14157,0.066493902,-0.028031908,0.01386,0.052251995,-0.018014622,0.016986846,0.13857,-0.1628,0.33333,-1.378611415,1.105385485,137.2169207,1.005743331,0.177420578,132.2755385,-1.98409805,0.027567256,1633.374783,1,209055.7936,0.47843,46.74734927,2
87.38910466,14.18535795,32.14157,0.046417959,-0.028766129,0.014059685,0.045553213,-0.018640551,0.017419339,0.140565434,-0.1628,0.33333,-1.524232587,1.023928769,137.2763605,0.661284673,0.199029076,132.3073003,-1.813861087,0.038777023,1632.931153,1,209069.3478,0.47843,46.74946363,2
87.39093932,14.18478027,32.14157,0.026507714,-0.02947,0.015224396,0.03514193,-0.01924903,0.018833776,0.152204288,-0.1628,0.33333,-1.693677394,0.941416528,137.3249834,0.371781627,0.211708104,132.3358264,-1.711277546,0.05124191,1632.527963,1,209082.5416,0.47843,46.75505368,2
