Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
103.2070955,21.73046277,32.13804,0,-0.00819,-0.00071,-0.016130877,0.000756175,0.004571614,-0.00711,-0.05094,0,1.000995445,-0.295172472,156.0330631,0.504102671,-0.115350624,145.5118507,0.509393058,-0.157091586,2782.587997,0,22466.72922,0.76471,101.63811,3
103.3064753,21.73095808,32.13804,0,-0.008597378,-0.00071,-0.016233637,0.000396258,0.004638687,-0.00711,-0.05094,0,1.021821097,-0.334662084,156.0196371,0.500745037,-0.120862752,145.5151408,0.530803118,-0.152201195,2782.745452,0,22483.94311,0.76471,101.6548609,3
103.40408,21.7315458,32.13804,0,-0.008763665,-0.00071,-0.016332633,0.00026265,0.004684211,-0.00711,-0.05094,0,1.044178795,-0.375496962,156.0042418,0.497528897,-0.127293265,145.51723,0.553460377,-0.148290471,2782.908194,0.473702225,22501.03327,0.76284835,101.3053191,3
103.502706,21.73215667,32.13803395,0,-0.00819,-0.00071,-0.016428395,0.000803951,0.004718148,-0.00711,-0.05094,0,1.068696976,-0.416026889,155.9871629,0.494356165,-0.134029399,145.5181538,0.57800463,-0.145270487,2783.08183,1,22518.4972,0.763157418,101.3810487,3
103.5966635,21.73274198,32.13803,0.000622098,-0.008536322,-0.00071,-0.01596617,0.000472918,0.00473,-0.00711,-0.05094,0,1.094437181,-0.455214237,155.970078,0.491999392,-0.139997145,145.517896,0.602902682,-0.143234072,2783.256466,1,22535.31804,0.76471,101.6993146,3
103.6962202,21.73341517,32.13803,0.001188048,-0.00873,-0.00071,-0.01564639,0.000304537,0.004722732,-0.00711,-0.05094,0,1.124831692,-0.498438447,155.9517375,0.490427808,-0.145276185,145.5164271,0.631235404,-0.141803222,2783.452066,1,22553.36351,0.76471,101.7110112,3
103.79332,21.73417316,32.13803,0.002215419,-0.008252872,-0.00071,-0.01493198,0.000769456,0.004711164,-0.00711,-0.05094,0,1.157953584,-0.541378713,155.9340808,0.489896779,-0.148920981,145.5138041,0.661041025,-0.140978694,2783.654251,1,22571.21628,0.761237571,101.0479476,3
103.8870474,21.73490906,32.13803,0.009573836,-0.00819,-0.00071,-0.008408261,0.00080939,0.004688169,-0.00711,-0.05094,0,1.198038712,-0.582218599,155.9175332,0.495387326,-0.150629015,145.5101011,0.691674461,-0.140577184,2783.862513,1,22588.74564,0.76471,101.7367178,3
103.9790408,21.73558888,32.13803,0.019897972,-0.00824532,-0.00071,-0.000990187,0.000746729,0.004657951,-0.00711,-0.05094,0,1.261827482,-0.622534032,155.9018108,0.520739903,-0.150288918,145.505307,0.725665847,-0.14036156,2784.081048,1,22606.29372,0.76471,101.7457214,3
104.0682659,21.73647402,32.13803,0.026770949,-0.008582433,-0.00071,0.00268909,0.000419369,0.004631802,-0.00711,-0.05094,0,1.349744288,-0.66307585,155.8870416,0.55785464,-0.147923727,145.4993369,0.770585599,-0.14010982,2784.312393,1,22623.85172,0.76363604,101.5515412,3
104.1539849,21.73729649,32.13803,0.034912396,-0.00819,-0.00071,0.00717615,0.000781717,0.004597575,-0.00711,-0.05094,0,1.464065853,-0.702884408,155.8731757,0.60706023,-0.143507728,145.4921524,0.828090429,-0.139617356,2784.560015,1,22641.42618,0.762407692,101.3192678,3
104.2339289,21.73813507,32.13803,0.03479697,-0.007943235,-0.00071,0.004875505,0.001012109,0.004566032,-0.00711,-0.05094,0,1.588602791,-0.741530624,155.8605924,0.649519347,-0.13727481,145.4838473,0.900541793,-0.138868901,2784.823019,1,22658.67511,0.76471,101.7830428,3
104.3094546,21.73912198,32.13803,0.034271483,-0.006838973,-0.00071,0.003648175,0.002051217,0.004539125,-0.00711,-0.05094,0,1.712400494,-0.777971217,155.8489827,0.677605133,-0.129629734,145.474467,0.9850073,-0.13768597,2785.108737,1,22675.88516,0.76471,101.7985199,3
104.3819012,21.74016183,32.13803,0.0334,-0.002464576,-0.00071,0.003099492,0.006077612,0.004536204,-0.00711,-0.05094,0,1.831069178,-0.802928315,155.8373656,0.689665716,-0.121457124,145.4639616,1.079052758,-0.135754664,2785.429285,1,22693.45293,0.76471,101.8122082,3
