Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
54.73373487,11.06045098,32.14634,-0.03617,0.023592481,0.00267,-0.011885953,0.028780757,0.007336227,0.02667,-0.28176,1,-4.525636097,1.450318081,262.7613469,-1.259822755,-0.493612402,263.8859927,-3.938541514,-0.132151828,79.56145068,1,169727.5771,0.58824,64.82115311,3
54.73916361,11.05940252,32.14634,-0.036602683,0.003451034,0.00267,-0.012311777,0.010333419,0.007087546,0.02667,-0.28176,1,-4.521526699,1.492003242,262.7806894,-1.261515217,-0.498312385,263.9165609,-3.932033363,-0.144574432,79.02361538,1,169735.3947,0.58824,64.82232525,3
54.74479744,11.05828364,32.14634,-0.036815736,0.00029,0.00267,-0.012455039,0.008346667,0.006831318,0.02667,-0.28176,1,-4.517639535,1.49165093,262.8101185,-1.263538992,-0.496662481,263.9505826,-3.924736822,-0.156601938,78.45016419,1,169743.7385,0.58824,64.82380643,3
54.75050959,11.05710997,32.14634282,-0.035899008,0.00029,0.00267,-0.011476185,0.008644114,0.006597898,0.02667,-0.28176,1,-4.51389546,1.475997241,262.849827,-1.265220032,-0.486725052,263.9865853,-3.917592152,-0.167680915,77.85121181,1,169752.4637,0.58824,64.82537165,3
54.7559484,11.05596847,32.14635,-0.03521,0.00029,0.00267,-0.010790142,0.008675943,0.006401459,0.02667,-0.28176,1,-4.510024872,1.457970414,262.896301,-1.266215481,-0.46968283,264.0220467,-3.910889354,-0.176992319,77.26636127,1,169761.0077,0.58824,64.82681819,3
54.76146269,11.05477625,32.14635,-0.034895258,0.00029,0.00267,-0.010545076,0.008653374,0.006226808,0.02667,-0.28176,1,-4.505278221,1.439345408,262.9517483,-1.266358328,-0.445396774,264.0595916,-3.903948768,-0.184836992,76.65568162,1,169769.9437,0.58824,64.82821529,3
54.76648853,11.0536546,32.14635,-0.032554471,-0.000168549,0.00267,-0.008402172,0.008171453,0.006102306,0.02667,-0.28176,1,-4.49888981,1.422231986,263.0091256,-1.264325257,-0.418037971,264.0956891,-3.897606829,-0.190366982,76.07858761,1,169778.4016,0.58824,64.82944848,3
54.77116283,11.05247034,32.14635,-0.023436802,-0.006333842,0.00267,9.87E-05,0.002158076,0.006007098,0.02667,-0.28176,1,-4.486230412,1.400261295,263.0732569,-1.255766115,-0.386151898,264.1341806,-3.891402733,-0.19411158,75.47453141,1,169787.268,0.58824,64.83067062,3
54.77479215,11.05138683,32.14635,-0.021983314,-0.024471615,0.00267,0.000336549,-0.015107604,0.005927817,0.02667,-0.28176,1,-4.464930201,1.350023452,263.1354662,-1.239812979,-0.354782976,264.1699893,-3.883553895,-0.195794103,74.91855889,1,169795.4439,0.58824,64.83178056,3
54.77807052,11.05026524,32.14635825,-0.022516504,-0.025608246,0.00267,-0.001339509,-0.015597243,0.005887,0.02667,-0.28176,1,-4.4357286,1.269738833,263.2015696,-1.2201724,-0.32096683,264.2067347,-3.870429682,-0.195192746,74.34468012,1,169803.8942,0.58824,64.83305326,3
54.78072315,11.04915044,32.14636,-0.022060293,-0.024343721,0.00267,-0.001736568,-0.014140586,0.005887314,0.02667,-0.28176,1,-4.402217953,1.182650837,263.2673421,-1.200659855,-0.286541683,264.2422368,-3.852042093,-0.192433707,73.77669638,1,169812.3035,0.58824,64.83424344,3
54.78267066,11.04803247,32.14636,-0.022369321,-0.024427046,0.00267,-0.002660174,-0.01417768,0.005928731,0.02667,-0.28176,1,-4.365915421,1.092992075,263.3323387,-1.182848257,-0.252031591,264.2767612,-3.828395088,-0.18776184,73.20700977,1,169820.7881,0.58824,64.83535816,3
54.78378011,11.04691922,32.14636,-0.02266,-0.026022185,0.00267,-0.003311911,-0.015672163,0.006000637,0.02667,-0.28176,1,-4.3288328,0.999349996,263.3949476,-1.168032456,-0.218736574,264.3098972,-3.800366359,-0.181382109,72.63940311,1,169829.3001,0.58824,64.83638202,3
54.78397198,11.0457783,32.14636,-0.02266,-0.02705,0.00267,-0.00347078,-0.016624902,0.006106268,0.02667,-0.28176,1,-4.291172808,0.900140717,263.4556774,-1.156486014,-0.186714416,264.3423191,-3.76784382,-0.173197938,72.05794333,1,169838.0905,0.58824,64.83730878,3
